id,reference
8957,73.826391
8958,38.385919
8959,74.139656
8960,15.014103
8961,22.521765
8962,21.935723
8963,56.316445
8964,37.802770
8965,47.241599
8966,57.059710
8967,81.237161
8968,32.369148
8969,29.906455
8970,59.865300
8971,63.645356
8972,34.709701
8973,87.327681
8974,12.558481
8975,56.566045
8976,65.264932
8977,32.733985
8978,62.986665
8979,55.973482
8980,42.832914
8981,36.112684
8982,90.879993
8983,35.100339
8984,90.220212
8985,47.497127
8986,11.035906
8987,36.253002
8988,28.505436
8989,63.476671
8990,15.243723
8991,16.122005
8992,89.100365
8993,43.409123
8994,56.391517
8995,40.570882
8996,33.560425
8997,33.901290
8998,20.386947
8999,31.809804
9000,33.121279
9001,48.703599
9002,74.031985
9003,20.490849
9004,80.095455
9005,55.751193
9006,26.506902
9007,29.976360
9008,26.608398
9009,54.297396
9010,23.281909
9011,55.536136
9012,93.765321
9013,64.298893
9014,46.713236
9015,86.633065
9016,43.909183
9017,87.036937
9018,60.092822
9019,27.508625
9020,26.477095
9021,62.598678
9022,75.437034
9023,31.862376
9024,7.790373
9025,78.773296
9026,67.572056
9027,89.344210
9028,80.408089
9029,18.968447
9030,15.653167
9031,31.637202
9032,88.033227
9033,41.327578
9034,43.691732
9035,10.848966
9036,23.910832
9037,9.597539
9038,73.953754
9039,54.628880
9040,48.286802
9041,19.419642
9042,26.342769
9043,21.800234
9044,34.551940
9045,79.735548
9046,46.098615
9047,34.810169
9048,54.743227
9049,43.157780
9050,84.700343
9051,49.463456
9052,59.675695
9053,68.503808
9054,58.442265
9055,11.548382
9056,69.048219
9057,30.073454
9058,47.620074
9059,72.491837
9060,51.290111
9061,55.623719
9062,33.566865
9063,42.475203
9064,9.838352
9065,71.701696
9066,52.012382
9067,49.268851
9068,48.160418
9069,80.850475
9070,77.418908
9071,21.332629
9072,52.220530
9073,74.536247
9074,35.536740
9075,34.915776
9076,26.783740
9077,24.404272
9078,41.509740
9079,34.786206
9080,22.513316
9081,38.806822
9082,30.366018
9083,29.982141
9084,50.209163
9085,44.672326
9086,52.886767
9087,33.199383
9088,70.692279
9089,62.970097
9090,72.476318
9091,87.812130
9092,60.719813
9093,47.981985
9094,82.489905
9095,14.976780
9096,61.351486
9097,45.948768
9098,82.919440
9099,52.583219
9100,78.713394
9101,28.292926
9102,38.089074
9103,8.862828
9104,75.908490
9105,33.168996
9106,46.508559
9107,34.086793
9108,42.491105
9109,15.257205
9110,81.916640
9111,37.199160
9112,83.337571
9113,6.137685
9114,27.850615
9115,34.833446
9116,36.262369
9117,80.061328
9118,31.328207
9119,68.793479
9120,57.296313
9121,60.784146
9122,46.497319
9123,46.677393
9124,18.604217
9125,59.967866
9126,78.954734
9127,43.308642
9128,68.226221
9129,16.536300
9130,39.494410
9131,32.089264
9132,74.997024
9133,34.002465
9134,26.872335
9135,35.453798
9136,38.212558
9137,27.248513
9138,16.582278
9139,21.636876
9140,33.156028
9141,50.062577
9142,67.817900
9143,76.124153
9144,74.119297
9145,28.517008
9146,32.906437
9147,47.924205
9148,40.080589
9149,13.691207
9150,15.393500
9151,47.571618
9152,62.292230
9153,31.675889
9154,42.242643
9155,35.590825
9156,12.038965
9157,21.562659
9158,31.870995
9159,14.506399
9160,28.596962
9161,68.704191
9162,34.097651
9163,32.206093
9164,29.010490
9165,27.450813
9166,42.466531
9167,36.264365
9168,7.914873
9169,49.977591
9170,25.822884
9171,35.783517
9172,27.701085
9173,74.281589
9174,42.339769
9175,17.881679
9176,43.537821
9177,8.671242
9178,50.786929
9179,43.307992
9180,49.670491
9181,50.050315
9182,93.732695
9183,57.663166
9184,40.877933
9185,59.182452
9186,51.150990
9187,37.409538
9188,28.264106
9189,67.564156
9190,16.623279
9191,53.916194
9192,41.456660
9193,35.779345
9194,58.547014
9195,34.192842
9196,14.444811
9197,90.711220
9198,39.915487
9199,37.764736
9200,10.505444
9201,81.453380
9202,22.177323
9203,52.471805
9204,27.617387
9205,83.717562
9206,55.498767
9207,28.783057
9208,75.560101
9209,26.815566
9210,53.268503
9211,58.935480
9212,29.396452
9213,70.011710
9214,85.248107
9215,45.135533
9216,51.394658
9217,51.698201
9218,40.832334
9219,85.613950
9220,36.661525
9221,36.778597
9222,42.734984
9223,68.899604
9224,94.893191
9225,79.189842
9226,33.068125
9227,83.351772
9228,17.450186
9229,14.238616
9230,76.499208
9231,46.628092
9232,12.947941
9233,57.211124
9234,26.602595
9235,20.596726
9236,48.696885
9237,40.121523
9238,76.032600
9239,92.604759
9240,79.102458
9241,65.507442
9242,51.953505
9243,41.839445
9244,12.408225
9245,72.429554
9246,8.485280
9247,34.692118
9248,34.696409
9249,34.866029
9250,47.723823
9251,85.886657
9252,28.612991
9253,31.321352
9254,38.365099
9255,81.995998
9256,20.078258
9257,8.575649
9258,64.898498
9259,57.374159
9260,53.428975
9261,50.282000
9262,29.163396
9263,56.305165
9264,58.792576
9265,9.937264
9266,46.501680
9267,56.200170
9268,53.863195
9269,50.258626
9270,80.990680
9271,21.834274
9272,64.218916
9273,61.603841
9274,29.102034
9275,46.335876
9276,41.338781
9277,9.107051
9278,8.779191
9279,18.885489
9280,38.186625
9281,41.069887
9282,71.926434
9283,49.945877
9284,81.068591
9285,45.559840
9286,82.259139
9287,86.430274
9288,88.514133
9289,38.372908
9290,32.605071
9291,93.230401
9292,19.985375
9293,65.170513
9294,42.684367
9295,43.169209
9296,92.300389
9297,65.476717
9298,78.341551
9299,30.424128
9300,37.074485
9301,74.801077
9302,71.867831
9303,12.276747
9304,71.818145
9305,91.490595
9306,19.225396
9307,42.960631
9308,47.460137
9309,33.580331
9310,48.795366
9311,57.212291
9312,47.546196
9313,76.726740
9314,42.713051
9315,86.473448
9316,74.283832
9317,73.402241
9318,70.676217
9319,70.263385
9320,66.679267
9321,66.788606
9322,30.518133
9323,33.544884
9324,56.019181
9325,27.683967
9326,20.254492
9327,30.408965
9328,76.461307
9329,53.601373
9330,11.580378
9331,83.260389
9332,53.793056
9333,39.092383
9334,29.797464
9335,44.314353
9336,14.770562
9337,46.650768
9338,89.341988
9339,87.049039
9340,35.265030
9341,25.841552
9342,90.832605
9343,67.838146
9344,32.207658
9345,20.571902
9346,60.505155
9347,48.117781
9348,31.336449
9349,26.776800
9350,26.524652
9351,59.789138
9352,48.273509
9353,90.710556
9354,28.465345
9355,40.430825
9356,92.684652
9357,22.541374
9358,87.103922
9359,68.310073
9360,32.796415
9361,31.620416
9362,88.989200
9363,50.059023
9364,33.102572
9365,89.526497
9366,61.267015
9367,56.190408
9368,42.610776
9369,84.783739
9370,75.229615
9371,36.675971
9372,43.284448
9373,32.299741
9374,30.505811
9375,31.113527
9376,10.400725
9377,72.947771
9378,78.762788
9379,17.237116
9380,55.311745
9381,27.268218
9382,33.448346
9383,67.259710
9384,69.666722
9385,28.370233
9386,18.631402
9387,74.570440
9388,18.063354
9389,6.651383
9390,44.778529
9391,56.241877
9392,28.498757
9393,15.998139
9394,54.277854
9395,38.094268
9396,64.719741
9397,27.503418
9398,24.767705
9399,48.038638
9400,89.644574
9401,46.481047
9402,42.328596
9403,14.070156
9404,37.192908
9405,37.987601
9406,36.501449
9407,35.525560
9408,36.045165
9409,56.758151
9410,28.831008
9411,44.261911
9412,30.163134
9413,38.664729
9414,29.985102
9415,63.529522
9416,17.668840
9417,63.401772
9418,76.946758
9419,58.393748
9420,38.685478
9421,70.391990
9422,46.556377
9423,34.437710
9424,38.447476
9425,26.103994
9426,33.286498
9427,58.278732
9428,42.666804
9429,29.884621
9430,55.970967
9431,34.751753
9432,79.023245
9433,72.157220
9434,19.509807
9435,56.727467
9436,26.057400
9437,73.670518
9438,50.169099
9439,31.681190
9440,45.861783
9441,52.771653
9442,72.167707
9443,33.885893
9444,11.452037
9445,46.195126
9446,45.577782
9447,91.814630
9448,40.968439
9449,50.493964
9450,62.171604
9451,85.714542
9452,74.100236
9453,53.095943
9454,88.363248
9455,94.982288
9456,35.425583
9457,84.758469
9458,59.701715
9459,77.329647
9460,92.722008
9461,34.726627
9462,92.220934
9463,62.050779
9464,51.735147
9465,53.324555
9466,39.110533
9467,8.724267
9468,43.973230
9469,50.189044
9470,45.647885
9471,45.315475
9472,83.386145
9473,34.638171
9474,93.835784
9475,35.925198
9476,23.519213
9477,92.284810
9478,48.917443
9479,50.382221
9480,43.456824
9481,62.457646
9482,15.228028
9483,79.026341
9484,56.900513
9485,60.996829
9486,28.491371
9487,28.914021
9488,52.459660
9489,60.292072
9490,36.928706
9491,33.328852
9492,73.359249
9493,26.841438
9494,26.801773
9495,15.003531
9496,53.314036
9497,29.775703
9498,30.871818
9499,33.453667
9500,85.636046
9501,35.221120
9502,33.032956
9503,59.167986
9504,54.105178
9505,76.871899
9506,48.288455
9507,79.240430
9508,20.412549
9509,90.435958
9510,44.273555
9511,40.550329
9512,81.868702
9513,74.458365
9514,87.686424
9515,35.727016
9516,38.323663
9517,15.697792
9518,36.115339
9519,80.995048
9520,15.319279
9521,80.298466
9522,33.713541
9523,11.616580
9524,27.798451
9525,60.491724
9526,59.126203
9527,61.858227
9528,54.759332
9529,28.882261
9530,40.482653
9531,25.537764
9532,31.078068
9533,32.426576
9534,75.680916
9535,65.717106
9536,13.492454
9537,69.514853
9538,27.740555
9539,27.871481
9540,42.156771
9541,49.769872
9542,22.016187
9543,40.552920
9544,79.427924
9545,54.476732
9546,81.902020
9547,62.875692
9548,40.781554
9549,50.798216
9550,33.634918
9551,14.179328
9552,29.294460
9553,39.584655
9554,41.343102
9555,12.187644
9556,3.688851
9557,55.832224
9558,25.547312
9559,80.529079
9560,59.196154
9561,56.813685
9562,17.441200
9563,39.108640
9564,45.608617
9565,44.574457
9566,14.710132
9567,33.633620
9568,31.037759
9569,18.625578
9570,69.121977
9571,69.099162
9572,7.896266
9573,32.128116
9574,42.578798
9575,30.898975
9576,29.325932
9577,68.186457
9578,63.063468
9579,8.213481
9580,38.386925
9581,29.403939
9582,37.681994
9583,21.611329
9584,46.507894
9585,33.863337
9586,36.310599
9587,63.137405
9588,30.813894
9589,47.392423
9590,64.938717
9591,72.195612
9592,54.511812
9593,72.728044
9594,59.972316
9595,89.806547
9596,66.711404
9597,28.535639
9598,25.881843
9599,32.935706
9600,44.838471
9601,25.971358
9602,20.962247
9603,68.018731
9604,57.349094
9605,79.903927
9606,33.813492
9607,55.243625
9608,89.929780
9609,61.328939
9610,59.824505
9611,80.319381
9612,79.345731
9613,25.867918
9614,31.455692
9615,70.140392
9616,28.571430
9617,36.491870
9618,90.888858
9619,24.898993
9620,43.701016
9621,54.411033
9622,41.069301
9623,83.773410
9624,20.000897
9625,93.227792
9626,87.665557
9627,73.849597
9628,38.973573
9629,58.167526
9630,18.137156
9631,78.475027
9632,78.308979
9633,56.766021
9634,55.249829
9635,29.674172
9636,54.287335
9637,12.351094
9638,27.287797
9639,60.069605
9640,77.361097
9641,27.552370
9642,43.800820
9643,47.958614
9644,77.737537
9645,10.001696
9646,69.467305
9647,27.739979
9648,18.320260
9649,10.256753
9650,38.602643
9651,45.139576
9652,78.359607
9653,33.868135
9654,74.092464
9655,20.037115
9656,18.053366
9657,77.975096
9658,82.571958
9659,74.452464
9660,53.467218
9661,10.581657
9662,30.659121
9663,34.093560
9664,42.893418
9665,88.805427
9666,26.549067
9667,69.510621
9668,74.509575
9669,93.262462
9670,26.147945
9671,9.262009
9672,70.913424
9673,32.825222
9674,53.341094
9675,29.306834
9676,30.678773
9677,85.970697
9678,33.828179
9679,46.135150
9680,51.877664
9681,41.072197
9682,24.937117
9683,66.505689
9684,50.969417
9685,30.614803
9686,21.657878
9687,55.743829
9688,69.708554
9689,45.249638
9690,25.677884
9691,30.608909
9692,17.722361
9693,32.823532
9694,44.943716
9695,54.740672
9696,10.497861
9697,52.931327
9698,72.912360
9699,32.495635
9700,69.443185
9701,57.729519
9702,12.011162
9703,37.169179
9704,41.602470
9705,12.314571
9706,36.281762
9707,45.222217
9708,55.410045
9709,75.839299
9710,66.361552
9711,47.090754
9712,10.233041
9713,55.490341
9714,77.421884
9715,69.027719
9716,41.301118
9717,12.902741
9718,73.895441
9719,91.174463
9720,25.274129
9721,71.099956
9722,38.644438
9723,65.481192
9724,15.058970
9725,47.337312
9726,88.738258
9727,34.910731
9728,80.518811
9729,28.735086
9730,23.641343
9731,47.813392
9732,26.709661
9733,86.777848
9734,87.762089
9735,28.450164
9736,58.978770
9737,38.978601
9738,59.703016
9739,40.485950
9740,82.198083
9741,56.093464
9742,43.287263
9743,11.730657
9744,46.972529
9745,52.106976
9746,27.008784
9747,58.860509
9748,66.180570
9749,44.296452
9750,72.164232
9751,44.549313
9752,48.701034
9753,43.818887
9754,34.349447
9755,54.315223
9756,21.719809
9757,22.510289
9758,60.523686
9759,67.907330
9760,45.660392
9761,74.697757
9762,88.162788
9763,64.936654
9764,75.399059
9765,90.453431
9766,39.363412
9767,78.375376
9768,65.601097
9769,46.025059
9770,55.425252
9771,69.419118
9772,84.681585
9773,32.417318
9774,79.275881
9775,60.023559
9776,86.596447
9777,51.387695
9778,88.663658
9779,67.831643
9780,42.803593
9781,43.033526
9782,44.695830
9783,41.755050
9784,35.873010
9785,51.559949
9786,74.267807
9787,55.000191
9788,40.395461
9789,28.982941
9790,38.432686
9791,80.887070
9792,22.484345
9793,16.384637
9794,43.675716
9795,78.542942
9796,57.458538
9797,30.697997
9798,42.909615
9799,35.737604
9800,70.198231
9801,60.660032
9802,85.366662
9803,76.470055
9804,76.461242
9805,75.919946
9806,67.154374
9807,58.862824
9808,54.172470
9809,44.205634
9810,42.888588
9811,78.040802
9812,71.591648
9813,49.607734
9814,19.470219
9815,20.400535
9816,27.523030
9817,33.100566
9818,8.220422
9819,49.440384
9820,66.651218
9821,67.158097
9822,12.090985
9823,75.651260
9824,31.496607
9825,50.699553
9826,10.455537
9827,35.247558
9828,35.925044
9829,30.162806
9830,22.054751
9831,31.229720
9832,51.556841
9833,47.753088
9834,41.288565
9835,55.935928
9836,80.160259
9837,28.571640
9838,30.403603
9839,30.822732
9840,86.560804
9841,49.361138
9842,20.914346
9843,39.542018
9844,51.029115
9845,87.577659
9846,90.790451
9847,82.762911
9848,70.141213
9849,78.051239
9850,32.740131
9851,79.300145
9852,18.508988
9853,47.422802
9854,59.990377
9855,23.956701
9856,50.233862
9857,43.279904
9858,10.272939
9859,79.751362
9860,16.175225
9861,52.368769
9862,44.083667
9863,83.391732
9864,36.979269
9865,56.515754
9866,25.818094
9867,60.357290
9868,83.183346
9869,16.895705
9870,29.561462
9871,36.374622
9872,30.850864
9873,63.840299
9874,28.966520
9875,67.387993
9876,24.324525
9877,35.010824
9878,89.709436
9879,89.393045
9880,66.793272
9881,63.210375
9882,47.749694
9883,73.801822
9884,38.477261
9885,70.791415
9886,31.304144
9887,28.705965
9888,39.088129
9889,44.546009
9890,25.478575
9891,77.317496
9892,75.154952
9893,30.747176
9894,23.116380
9895,30.167795
9896,28.914127
9897,86.153614
9898,31.565736
9899,87.146007
9900,43.284415
9901,57.621835
9902,84.815443
9903,48.512207
9904,64.952523
9905,30.818819
9906,86.048405
9907,83.607202
9908,77.714761
9909,67.111902
9910,16.808783
9911,38.481102
9912,86.721051
9913,39.373245
9914,45.205953
9915,47.311656
9916,14.385064
9917,76.015766
9918,81.049984
9919,9.411072
9920,58.638846
9921,58.237553
9922,28.581044
9923,31.359472
9924,7.928889
9925,86.813009
9926,76.198599
9927,58.326491
9928,44.509292
9929,35.910591
9930,42.474997
9931,39.388331
9932,19.458365
9933,26.823425
9934,39.591668
9935,48.224536
9936,31.075667
9937,54.012247
9938,44.524207
9939,61.814065
9940,82.453717
9941,50.205240
9942,19.163047
9943,58.345852
9944,87.985942
9945,30.213878
9946,84.865738
9947,31.396234
9948,46.611519
9949,54.922331
9950,70.614995
9951,74.976618
9952,85.540303
9953,40.662835
9954,27.409700
9955,38.355718
9956,15.724585
9957,21.437205
9958,34.310279
9959,57.001485
9960,72.585717
9961,48.574952
9962,83.998175
9963,35.438859
9964,74.536111
9965,35.734360
9966,74.501323
9967,39.597730
9968,74.980046
9969,93.679762
9970,59.987351
9971,52.006087
9972,27.668946
9973,53.702313
9974,30.017212
9975,41.227061
9976,80.136578
9977,19.568895
9978,38.256922
9979,13.138020
9980,43.039336
9981,35.440992
9982,63.791781
9983,91.197505
9984,22.814909
9985,35.233970
9986,35.382319
9987,61.587022
9988,76.596373
9989,20.254984
9990,68.221587
9991,63.750520
9992,28.706948
9993,54.651460
9994,48.183762
9995,62.080235
9996,33.949032
9997,80.937321
9998,43.187094
9999,27.785023
10000,48.819672
10001,44.633207
10002,48.217549
10003,57.599175
10004,31.304572
10005,39.321002
10006,53.917968
10007,75.172880
10008,25.248588
10009,83.423785
10010,87.483629
10011,26.902719
10012,33.134271
10013,20.522650
10014,28.588555
10015,27.121910
10016,11.124719
10017,36.698607
10018,60.503875
10019,79.010477
10020,82.625854
10021,36.884548
10022,16.582649
10023,32.125666
10024,52.944831
10025,24.665526
10026,50.022079
10027,88.093802
10028,53.944225
10029,50.668063
10030,12.587417
10031,51.678385
10032,66.173846
10033,34.597273
10034,53.687334
10035,54.489068
10036,29.146094
10037,72.756754
10038,21.424137
10039,48.894650
10040,61.793573
10041,61.210991
10042,40.340369
10043,55.841506
10044,71.920480
10045,28.686373
10046,55.614278
10047,51.302706
10048,52.481375
10049,32.265536
10050,47.630764
10051,29.920360
10052,16.172052
10053,49.603104
10054,90.019369
10055,86.625132
10056,58.784058
10057,13.521713
10058,51.987166
10059,71.187926
10060,10.261587
10061,25.233536
10062,48.808605
10063,34.504328
10064,52.327085
10065,30.163134
10066,23.868284
10067,27.240536
10068,88.754816
10069,22.710221
10070,52.717157
10071,43.111772
10072,53.153891
10073,91.434541
10074,29.917902
10075,37.730439
10076,20.867421
10077,94.744628
10078,55.659345
10079,32.460508
10080,39.303046
10081,29.782353
10082,38.462855
10083,34.281517
10084,38.963473
10085,31.179753
10086,30.346696
10087,71.711248
10088,51.322113
10089,79.115546
10090,23.554563
10091,38.994941
10092,27.325739
10093,87.400435
10094,40.351104
10095,29.859723
10096,73.836540
10097,72.073738
10098,12.635166
10099,70.168244
10100,92.202159
10101,54.086637
10102,16.333811
10103,82.634871
10104,72.085815
10105,51.585763
10106,24.049833
10107,55.483533
10108,71.720168
10109,26.830919
10110,47.259134
10111,43.291265
10112,30.483774
10113,16.136117
10114,40.224411
10115,70.193718
10116,23.432423
10117,34.523569
10118,92.315683
10119,25.096902
10120,39.638573
10121,52.865839
10122,43.891954
10123,59.321455
10124,38.354217
10125,49.444882
10126,26.315456
10127,49.012063
10128,84.004711
10129,54.811284
10130,75.623387
10131,51.025096
10132,38.672367
10133,22.141897
10134,35.655057
10135,35.112877
10136,75.637364
10137,48.800048
10138,26.976818
10139,13.411813
10140,41.397463
10141,39.857520
10142,7.569620
10143,32.863224
10144,61.628970
10145,65.281077
10146,13.455426
10147,13.361914
10148,47.333980
10149,28.466791
10150,46.700509
10151,32.231272
10152,44.857461
10153,27.414026
10154,80.415742
10155,3.973960
10156,40.668304
10157,26.125363
10158,70.882580
10159,30.095632
10160,32.492049
10161,85.874263
10162,34.499603
10163,30.540063
10164,60.574756
10165,65.475283
10166,26.446145
10167,48.344584
10168,63.446483
10169,51.630665
10170,44.195457
10171,54.188573
10172,37.592195
10173,26.338000
10174,54.565507
10175,11.390984
10176,35.480073
10177,88.250865
10178,39.817154
10179,86.401824
10180,61.451647
10181,30.764142
10182,8.831968
10183,45.318362
10184,34.075914
10185,68.996653
10186,24.602286
10187,28.990327
10188,30.465259
10189,43.093794
10190,76.195766
10191,27.773815
10192,17.669195
10193,20.166277
10194,30.621588
10195,45.385296
10196,38.378802
10197,32.497466
10198,33.924877
